<<<<<<<======= Running simulator   1 ========>>>>>>>
timestamp: 55.6 seconds, process name:S1, process id:  44, page referenced:  28, status: loaded into free page
timestamp: 55.6 seconds, process name:Q3, process id:  94, page referenced:   1, status: page already in memory
timestamp: 55.6 seconds, process name:E3, process id:  82, page referenced:  13, status: page already in memory
timestamp: 55.6 seconds, process name:L0, process id:  11, page referenced:   1, status: page already in memory
timestamp: 55.6 seconds, process name:Q0, process id:  16, page referenced:  12, status: loaded into free page
timestamp: 55.6 seconds, process name:L5, process id: 141, page referenced:   3, status: loaded into free page
timestamp: 55.7 seconds, process name:E4, process id: 108, page referenced:  13, status: page already in memory
timestamp: 55.7 seconds, process name:S1, process id:  44, page referenced:  27, status: page already in memory
timestamp: 55.7 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 55.7 seconds, process name:E3, process id:  82, page referenced:  14, status: loaded into free page
timestamp: 55.7 seconds, process name:L0, process id:  11, page referenced:   0, status: page already in memory
timestamp: 55.7 seconds, process name:Q0, process id:  16, page referenced:   6, status: loaded into free page
timestamp: 55.7 seconds, process name:L5, process id: 141, page referenced:   4, status: loaded into free page
timestamp: 55.8 seconds, process name:E4, process id: 108, page referenced:  12, status: page already in memory
timestamp: 55.8 seconds, process name:S1, process id:  44, page referenced:   9, status: page already in memory
timestamp: 55.8 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 55.8 seconds, process name:E3, process id:  82, page referenced:  13, status: page already in memory
timestamp: 55.8 seconds, process name:L0, process id:  11, page referenced:   0, status: page already in memory
timestamp: 55.8 seconds, process name:Q0, process id:  16, page referenced:   6, status: page already in memory
timestamp: 55.8 seconds, process name:L5, process id: 141, page referenced:   3, status: page already in memory
timestamp: 55.9 seconds, process name:E4, process id: 108, page referenced:  13, status: page already in memory
timestamp: 55.9 seconds, process name:S1, process id:  44, page referenced:  10, status: page already in memory
timestamp: 55.9 seconds, process name:Q3, process id:  94, page referenced:   4, status: page already in memory
timestamp: 55.9 seconds, process name:E3, process id:  82, page referenced:  28, status: loaded into free page
timestamp: 55.9 seconds, process name:L0, process id:  11, page referenced:   3, status: loaded into free page
timestamp: 55.9 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 55.9 seconds, process name:L5, process id: 141, page referenced:   1, status: loaded into free page
##########################################################################################
<timestamp:56, process name:E4, process status:Exit, size in pages:17, service duration:5, memory map:LEQEEESLESLQSEESEESSEQEEQQEEQLEQELESSSLESQSSQLEEESQLESLL.Q.ES...E..SES...E.S......S..SQ.Q.........E.>
<timestamp:56, process name:S1, process status:Exit, size in pages:31, service duration:5, memory map:LEQ...SL.SLQSE.SEESSEQE.QQ.EQLEQ.L.SSSL.SQSSQL.E.SQLESLL.Q.ES...E..SES.....S......S..SQ.Q.........E.>
<timestamp:56, process name:L0, process status:Exit, size in pages:5, service duration:1, memory map:LEQ....L..LQ.E..EE..EQE.QQ.EQLEQ.L....L..Q..QL.E..QLE.LL.Q.E....E...E.................Q.Q.........E.>
##########################################################################################
<timestamp:56, process name:A5, process status:Enter, size in pages:11, service duration:3, memory map:AEQ....L...Q.E..EE..EQE.QQ.EQLEQ.L.......Q..QL.E..QLE..L.Q.E....E...E.................Q.Q.........E.>
<timestamp:56, process name:Q1, process status:Enter, size in pages:31, service duration:5, memory map:AEQQ...L...Q.E..EE..EQE.QQ.EQLEQ.L.......Q..QL.E..QLE..L.Q.E....E...E.................Q.Q.........E.>
<timestamp:56, process name:H0, process status:Enter, size in pages:5, service duration:5, memory map:AEQQH..L...Q.E..EE..EQE.QQ.EQLEQ.L.......Q..QL.E..QLE..L.Q.E....E...E.................Q.Q.........E.>
##########################################################################################
timestamp: 56.0 seconds, process name:Q3, process id:  94, page referenced:   4, status: page already in memory
timestamp: 56.0 seconds, process name:E3, process id:  82, page referenced:  27, status: page already in memory
timestamp: 56.0 seconds, process name:Q0, process id:  16, page referenced:   9, status: page already in memory
timestamp: 56.0 seconds, process name:L5, process id: 141, page referenced:   0, status: page already in memory
timestamp: 56.0 seconds, process name:A5, process id: 130, page referenced:   0, status: page already in memory
timestamp: 56.0 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 56.0 seconds, process name:H0, process id:   7, page referenced:   3, status: loaded into free page
timestamp: 56.1 seconds, process name:Q3, process id:  94, page referenced:   3, status: page already in memory
timestamp: 56.1 seconds, process name:E3, process id:  82, page referenced:  25, status: loaded into free page
timestamp: 56.1 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 56.1 seconds, process name:L5, process id: 141, page referenced:   0, status: page already in memory
timestamp: 56.1 seconds, process name:A5, process id: 130, page referenced:   5, status: loaded into free page
timestamp: 56.1 seconds, process name:Q1, process id:  42, page referenced:  17, status: loaded into free page
timestamp: 56.1 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 56.2 seconds, process name:Q3, process id:  94, page referenced:   2, status: page already in memory
timestamp: 56.2 seconds, process name:E3, process id:  82, page referenced:  25, status: page already in memory
timestamp: 56.2 seconds, process name:Q0, process id:  16, page referenced:  11, status: page already in memory
timestamp: 56.2 seconds, process name:L5, process id: 141, page referenced:   1, status: page already in memory
timestamp: 56.2 seconds, process name:A5, process id: 130, page referenced:   5, status: page already in memory
timestamp: 56.2 seconds, process name:Q1, process id:  42, page referenced:  17, status: page already in memory
timestamp: 56.2 seconds, process name:H0, process id:   7, page referenced:   4, status: loaded into free page
timestamp: 56.3 seconds, process name:Q3, process id:  94, page referenced:   4, status: page already in memory
timestamp: 56.3 seconds, process name:E3, process id:  82, page referenced:  28, status: page already in memory
timestamp: 56.3 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 56.3 seconds, process name:L5, process id: 141, page referenced:   4, status: page already in memory
timestamp: 56.3 seconds, process name:A5, process id: 130, page referenced:   4, status: loaded into free page
timestamp: 56.3 seconds, process name:Q1, process id:  42, page referenced:  16, status: loaded into free page
timestamp: 56.3 seconds, process name:H0, process id:   7, page referenced:   4, status: page already in memory
timestamp: 56.4 seconds, process name:Q3, process id:  94, page referenced:   3, status: page already in memory
timestamp: 56.4 seconds, process name:E3, process id:  82, page referenced:   2, status: page already in memory
timestamp: 56.4 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 56.4 seconds, process name:L5, process id: 141, page referenced:   3, status: page already in memory
timestamp: 56.4 seconds, process name:A5, process id: 130, page referenced:   3, status: loaded into free page
timestamp: 56.4 seconds, process name:Q1, process id:  42, page referenced:  15, status: loaded into free page
timestamp: 56.4 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 56.5 seconds, process name:Q3, process id:  94, page referenced:   4, status: page already in memory
timestamp: 56.5 seconds, process name:E3, process id:  82, page referenced:   2, status: page already in memory
timestamp: 56.5 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 56.5 seconds, process name:L5, process id: 141, page referenced:   3, status: page already in memory
timestamp: 56.5 seconds, process name:A5, process id: 130, page referenced:   4, status: page already in memory
timestamp: 56.5 seconds, process name:Q1, process id:  42, page referenced:  15, status: page already in memory
timestamp: 56.5 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 56.6 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 56.6 seconds, process name:E3, process id:  82, page referenced:  23, status: loaded into free page
timestamp: 56.6 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 56.6 seconds, process name:L5, process id: 141, page referenced:   2, status: page already in memory
timestamp: 56.6 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 56.6 seconds, process name:Q1, process id:  42, page referenced:  23, status: loaded into free page
timestamp: 56.6 seconds, process name:H0, process id:   7, page referenced:   2, status: loaded into free page
timestamp: 56.7 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 56.7 seconds, process name:E3, process id:  82, page referenced:  22, status: loaded into free page
timestamp: 56.7 seconds, process name:Q0, process id:  16, page referenced:  14, status: page already in memory
timestamp: 56.7 seconds, process name:L5, process id: 141, page referenced:   2, status: page already in memory
timestamp: 56.7 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 56.7 seconds, process name:Q1, process id:  42, page referenced:  23, status: page already in memory
timestamp: 56.7 seconds, process name:H0, process id:   7, page referenced:   2, status: page already in memory
timestamp: 56.8 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 56.8 seconds, process name:E3, process id:  82, page referenced:  27, status: page already in memory
timestamp: 56.8 seconds, process name:Q0, process id:  16, page referenced:   0, status: page already in memory
timestamp: 56.8 seconds, process name:L5, process id: 141, page referenced:  12, status: loaded into free page
timestamp: 56.8 seconds, process name:A5, process id: 130, page referenced:   4, status: page already in memory
timestamp: 56.8 seconds, process name:Q1, process id:  42, page referenced:  14, status: loaded into free page
timestamp: 56.8 seconds, process name:H0, process id:   7, page referenced:   1, status: loaded into free page
timestamp: 56.9 seconds, process name:Q3, process id:  94, page referenced:   3, status: page already in memory
timestamp: 56.9 seconds, process name:E3, process id:  82, page referenced:  28, status: page already in memory
timestamp: 56.9 seconds, process name:Q0, process id:  16, page referenced:   0, status: page already in memory
timestamp: 56.9 seconds, process name:L5, process id: 141, page referenced:   9, status: loaded into free page
timestamp: 56.9 seconds, process name:A5, process id: 130, page referenced:   5, status: page already in memory
timestamp: 56.9 seconds, process name:Q1, process id:  42, page referenced:  24, status: loaded into free page
timestamp: 56.9 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
##########################################################################################
<timestamp:57, process name:Q3, process status:Exit, size in pages:5, service duration:5, memory map:AEQQHHELAQHQAEQAEEQEEQEQQQHEQLEQELLQHLQ..Q..QL.E..QLE..L.Q.E....E...E.................Q.Q.........E.>
<timestamp:57, process name:E3, process status:Exit, size in pages:31, service duration:4, memory map:AEQQHHELAQH.AEQAEEQEEQEQ.QHEQLEQELLQHLQ..Q..QL.E..QLE..L...E....E...E.............................E.>
<timestamp:57, process name:L5, process status:Exit, size in pages:17, service duration:2, memory map:A.QQHH.LAQH.A.QA..Q..Q.Q.QH.QL.Q.LLQHLQ..Q..QL....QL...L............................................>
##########################################################################################
<timestamp:57, process name:X3, process status:Enter, size in pages:17, service duration:5, memory map:AXQQHH..AQH.A.QA..Q..Q.Q.QH.Q..Q...QH.Q..Q..Q.....Q.................................................>
<timestamp:57, process name:U3, process status:Enter, size in pages:5, service duration:1, memory map:AXQQHHU.AQH.A.QA..Q..Q.Q.QH.Q..Q...QH.Q..Q..Q.....Q.................................................>
##########################################################################################
timestamp: 57.0 seconds, process name:Q0, process id:  16, page referenced:   1, status: loaded into free page
timestamp: 57.0 seconds, process name:A5, process id: 130, page referenced:   2, status: loaded into free page
timestamp: 57.0 seconds, process name:Q1, process id:  42, page referenced:  24, status: page already in memory
timestamp: 57.0 seconds, process name:H0, process id:   7, page referenced:   2, status: page already in memory
timestamp: 57.0 seconds, process name:X3, process id: 101, page referenced:  10, status: loaded into free page
timestamp: 57.0 seconds, process name:U3, process id:  98, page referenced:   1, status: loaded into free page
timestamp: 57.1 seconds, process name:Q0, process id:  16, page referenced:   7, status: loaded into free page
timestamp: 57.1 seconds, process name:A5, process id: 130, page referenced:   2, status: page already in memory
timestamp: 57.1 seconds, process name:Q1, process id:  42, page referenced:  24, status: page already in memory
timestamp: 57.1 seconds, process name:H0, process id:   7, page referenced:   2, status: page already in memory
timestamp: 57.1 seconds, process name:X3, process id: 101, page referenced:   1, status: loaded into free page
timestamp: 57.1 seconds, process name:U3, process id:  98, page referenced:   3, status: loaded into free page
timestamp: 57.2 seconds, process name:Q0, process id:  16, page referenced:  14, status: page already in memory
timestamp: 57.2 seconds, process name:A5, process id: 130, page referenced:   2, status: page already in memory
timestamp: 57.2 seconds, process name:Q1, process id:  42, page referenced:  23, status: page already in memory
timestamp: 57.2 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.2 seconds, process name:X3, process id: 101, page referenced:   1, status: page already in memory
timestamp: 57.2 seconds, process name:U3, process id:  98, page referenced:   0, status: page already in memory
timestamp: 57.3 seconds, process name:Q0, process id:  16, page referenced:  13, status: loaded into free page
timestamp: 57.3 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 57.3 seconds, process name:Q1, process id:  42, page referenced:   1, status: loaded into free page
timestamp: 57.3 seconds, process name:H0, process id:   7, page referenced:   1, status: page already in memory
timestamp: 57.3 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 57.3 seconds, process name:U3, process id:  98, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:Q0, process id:  16, page referenced:  12, status: page already in memory
timestamp: 57.4 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 57.4 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:U3, process id:  98, page referenced:   1, status: page already in memory
timestamp: 57.5 seconds, process name:Q0, process id:  16, page referenced:  12, status: page already in memory
timestamp: 57.5 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 57.5 seconds, process name:Q1, process id:  42, page referenced:  20, status: loaded into free page
timestamp: 57.5 seconds, process name:H0, process id:   7, page referenced:   2, status: page already in memory
timestamp: 57.5 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 57.5 seconds, process name:U3, process id:  98, page referenced:   4, status: loaded into free page
timestamp: 57.6 seconds, process name:Q0, process id:  16, page referenced:  13, status: page already in memory
timestamp: 57.6 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 57.6 seconds, process name:Q1, process id:  42, page referenced:  20, status: page already in memory
timestamp: 57.6 seconds, process name:H0, process id:   7, page referenced:   1, status: page already in memory
timestamp: 57.6 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 57.6 seconds, process name:U3, process id:  98, page referenced:   1, status: page already in memory
timestamp: 57.7 seconds, process name:Q0, process id:  16, page referenced:  13, status: page already in memory
timestamp: 57.7 seconds, process name:A5, process id: 130, page referenced:   2, status: page already in memory
timestamp: 57.7 seconds, process name:Q1, process id:  42, page referenced:  19, status: loaded into free page
timestamp: 57.7 seconds, process name:H0, process id:   7, page referenced:   4, status: page already in memory
timestamp: 57.7 seconds, process name:X3, process id: 101, page referenced:   1, status: page already in memory
timestamp: 57.7 seconds, process name:U3, process id:  98, page referenced:   0, status: page already in memory
timestamp: 57.8 seconds, process name:Q0, process id:  16, page referenced:   3, status: loaded into free page
timestamp: 57.8 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 57.8 seconds, process name:Q1, process id:  42, page referenced:  10, status: loaded into free page
timestamp: 57.8 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.8 seconds, process name:X3, process id: 101, page referenced:   2, status: loaded into free page
timestamp: 57.8 seconds, process name:U3, process id:  98, page referenced:   1, status: page already in memory
timestamp: 57.9 seconds, process name:Q0, process id:  16, page referenced:   3, status: page already in memory
timestamp: 57.9 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 57.9 seconds, process name:Q1, process id:  42, page referenced:  10, status: page already in memory
timestamp: 57.9 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.9 seconds, process name:X3, process id: 101, page referenced:   2, status: page already in memory
timestamp: 57.9 seconds, process name:U3, process id:  98, page referenced:   2, status: loaded into free page
##########################################################################################
<timestamp:58, process name:U3, process status:Exit, size in pages:5, service duration:1, memory map:AXQQHHUQAQHAAXQAUQQXUQQQQQHQQUQQQQXQHUQ..Q..Q.....Q.................................................>
##########################################################################################
<timestamp:58, process name:G1, process status:Enter, size in pages:11, service duration:1, memory map:AXQQHHGQAQHAAXQA.QQX.QQQQQHQQ.QQQQXQH.Q..Q..Q.....Q.................................................>
<timestamp:58, process name:E2, process status:Enter, size in pages:17, service duration:5, memory map:AXQQHHGQAQHAAXQAEQQX.QQQQQHQQ.QQQQXQH.Q..Q..Q.....Q.................................................>
<timestamp:58, process name:R5, process status:Enter, size in pages:5, service duration:3, memory map:AXQQHHGQAQHAAXQAEQQXRQQQQQHQQ.QQQQXQH.Q..Q..Q.....Q.................................................>
<timestamp:58, process name:A3, process status:Enter, size in pages:5, service duration:5, memory map:AXQQHHGQAQHAAXQAEQQXRQQQQQHQQAQQQQXQH.Q..Q..Q.....Q.................................................>
<timestamp:58, process name:K2, process status:Enter, size in pages:17, service duration:4, memory map:AXQQHHGQAQHAAXQAEQQXRQQQQQHQQAQQQQXQHKQ..Q..Q.....Q.................................................>
<timestamp:58, process name:A0, process status:Enter, size in pages:5, service duration:5, memory map:AXQQHHGQAQHAAXQAEQQXRQQQQQHQQAQQQQXQHKQA.Q..Q.....Q.................................................>
##########################################################################################
timestamp: 58.0 seconds, process name:Q0, process id:  16, page referenced:   3, status: page already in memory
timestamp: 58.0 seconds, process name:A5, process id: 130, page referenced:   2, status: page already in memory
timestamp: 58.0 seconds, process name:Q1, process id:  42, page referenced:  10, status: page already in memory
timestamp: 58.0 seconds, process name:H0, process id:   7, page referenced:   1, status: page already in memory
timestamp: 58.0 seconds, process name:X3, process id: 101, page referenced:   2, status: page already in memory
timestamp: 58.0 seconds, process name:G1, process id:  32, page referenced:   0, status: page already in memory
timestamp: 58.0 seconds, process name:E2, process id:  56, page referenced:   1, status: loaded into free page
timestamp: 58.0 seconds, process name:R5, process id: 147, page referenced:   0, status: page already in memory
timestamp: 58.0 seconds, process name:A3, process id:  78, page referenced:   0, status: page already in memory
timestamp: 58.0 seconds, process name:K2, process id:  62, page referenced:   6, status: loaded into free page
timestamp: 58.0 seconds, process name:A0, process id:   0, page referenced:   3, status: loaded into free page
timestamp: 58.1 seconds, process name:Q0, process id:  16, page referenced:  11, status: page already in memory
timestamp: 58.1 seconds, process name:A5, process id: 130, page referenced:   1, status: loaded into free page
timestamp: 58.1 seconds, process name:Q1, process id:  42, page referenced:   2, status: loaded into free page
timestamp: 58.1 seconds, process name:H0, process id:   7, page referenced:   1, status: page already in memory
timestamp: 58.1 seconds, process name:X3, process id: 101, page referenced:   2, status: page already in memory
timestamp: 58.1 seconds, process name:G1, process id:  32, page referenced:   0, status: page already in memory
timestamp: 58.1 seconds, process name:E2, process id:  56, page referenced:   0, status: page already in memory
timestamp: 58.1 seconds, process name:R5, process id: 147, page referenced:   0, status: page already in memory
timestamp: 58.1 seconds, process name:A3, process id:  78, page referenced:   2, status: loaded into free page
timestamp: 58.1 seconds, process name:K2, process id:  62, page referenced:   5, status: loaded into free page
timestamp: 58.1 seconds, process name:A0, process id:   0, page referenced:   0, status: page already in memory
timestamp: 58.2 seconds, process name:Q0, process id:  16, page referenced:   9, status: page already in memory
timestamp: 58.2 seconds, process name:A5, process id: 130, page referenced:   1, status: page already in memory
timestamp: 58.2 seconds, process name:Q1, process id:  42, page referenced:   2, status: page already in memory
timestamp: 58.2 seconds, process name:H0, process id:   7, page referenced:   4, status: page already in memory
timestamp: 58.2 seconds, process name:X3, process id: 101, page referenced:   3, status: loaded into free page
timestamp: 58.2 seconds, process name:G1, process id:  32, page referenced:   1, status: loaded into free page
timestamp: 58.2 seconds, process name:E2, process id:  56, page referenced:   0, status: page already in memory
timestamp: 58.2 seconds, process name:R5, process id: 147, page referenced:   0, status: page already in memory
timestamp: 58.2 seconds, process name:A3, process id:  78, page referenced:   4, status: loaded into free page
timestamp: 58.2 seconds, process name:K2, process id:  62, page referenced:   5, status: page already in memory
timestamp: 58.2 seconds, process name:A0, process id:   0, page referenced:   0, status: page already in memory
timestamp: 58.3 seconds, process name:Q0, process id:  16, page referenced:   8, status: page already in memory
timestamp: 58.3 seconds, process name:A5, process id: 130, page referenced:   7, status: loaded into free page
timestamp: 58.3 seconds, process name:Q1, process id:  42, page referenced:   9, status: loaded into free page
timestamp: 58.3 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 58.3 seconds, process name:X3, process id: 101, page referenced:   3, status: page already in memory
timestamp: 58.3 seconds, process name:G1, process id:  32, page referenced:   2, status: loaded into free page
timestamp: 58.3 seconds, process name:E2, process id:  56, page referenced:   1, status: page already in memory
timestamp: 58.3 seconds, process name:R5, process id: 147, page referenced:   0, status: page already in memory
timestamp: 58.3 seconds, process name:A3, process id:  78, page referenced:   0, status: page already in memory
timestamp: 58.3 seconds, process name:K2, process id:  62, page referenced:   4, status: loaded into free page
timestamp: 58.3 seconds, process name:A0, process id:   0, page referenced:   4, status: loaded into free page
timestamp: 58.4 seconds, process name:Q0, process id:  16, page referenced:   7, status: page already in memory
timestamp: 58.4 seconds, process name:A5, process id: 130, page referenced:   8, status: loaded into free page
timestamp: 58.4 seconds, process name:Q1, process id:  42, page referenced:   8, status: loaded into free page
timestamp: 58.4 seconds, process name:H0, process id:   7, page referenced:   4, status: page already in memory
timestamp: 58.4 seconds, process name:X3, process id: 101, page referenced:   5, status: loaded into free page
timestamp: 58.4 seconds, process name:G1, process id:  32, page referenced:   1, status: page already in memory
timestamp: 58.4 seconds, process name:E2, process id:  56, page referenced:   0, status: page already in memory
timestamp: 58.4 seconds, process name:R5, process id: 147, page referenced:   3, status: loaded into free page
timestamp: 58.4 seconds, process name:A3, process id:  78, page referenced:   0, status: page already in memory
timestamp: 58.4 seconds, process name:K2, process id:  62, page referenced:  14, status: loaded into free page
timestamp: 58.4 seconds, process name:A0, process id:   0, page referenced:   4, status: page already in memory
timestamp: 58.5 seconds, process name:Q0, process id:  16, page referenced:   8, status: page already in memory
timestamp: 58.5 seconds, process name:A5, process id: 130, page referenced:   7, status: page already in memory
timestamp: 58.5 seconds, process name:Q1, process id:  42, page referenced:   8, status: page already in memory
timestamp: 58.5 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 58.5 seconds, process name:X3, process id: 101, page referenced:   4, status: loaded into free page
timestamp: 58.5 seconds, process name:G1, process id:  32, page referenced:   6, status: loaded into free page
timestamp: 58.5 seconds, process name:E2, process id:  56, page referenced:   1, status: page already in memory
timestamp: 58.5 seconds, process name:R5, process id: 147, page referenced:   4, status: loaded into free page
timestamp: 58.5 seconds, process name:A3, process id:  78, page referenced:   4, status: page already in memory
timestamp: 58.5 seconds, process name:K2, process id:  62, page referenced:  15, status: loaded into free page
timestamp: 58.5 seconds, process name:A0, process id:   0, page referenced:   2, status: loaded into free page
timestamp: 58.6 seconds, process name:Q0, process id:  16, page referenced:   7, status: page already in memory
timestamp: 58.6 seconds, process name:A5, process id: 130, page referenced:   4, status: page already in memory
timestamp: 58.6 seconds, process name:Q1, process id:  42, page referenced:   8, status: page already in memory
timestamp: 58.6 seconds, process name:H0, process id:   7, page referenced:   2, status: page already in memory
timestamp: 58.6 seconds, process name:X3, process id: 101, page referenced:   5, status: page already in memory
timestamp: 58.6 seconds, process name:G1, process id:  32, page referenced:   6, status: page already in memory
timestamp: 58.6 seconds, process name:E2, process id:  56, page referenced:   2, status: loaded into free page
timestamp: 58.6 seconds, process name:R5, process id: 147, page referenced:   3, status: page already in memory
timestamp: 58.6 seconds, process name:A3, process id:  78, page referenced:   0, status: page already in memory
timestamp: 58.6 seconds, process name:K2, process id:  62, page referenced:   8, status: loaded into free page
timestamp: 58.6 seconds, process name:A0, process id:   0, page referenced:   3, status: page already in memory
timestamp: 58.7 seconds, process name:Q0, process id:  16, page referenced:   6, status: page already in memory
timestamp: 58.7 seconds, process name:A5, process id: 130, page referenced:   1, status: page already in memory
timestamp: 58.7 seconds, process name:Q1, process id:  42, page referenced:   7, status: loaded into free page
timestamp: 58.7 seconds, process name:H0, process id:   7, page referenced:   2, status: page already in memory
timestamp: 58.7 seconds, process name:X3, process id: 101, page referenced:   5, status: page already in memory
timestamp: 58.7 seconds, process name:G1, process id:  32, page referenced:   6, status: page already in memory
timestamp: 58.7 seconds, process name:E2, process id:  56, page referenced:   2, status: page already in memory
timestamp: 58.7 seconds, process name:R5, process id: 147, page referenced:   2, status: loaded into free page
timestamp: 58.7 seconds, process name:A3, process id:  78, page referenced:   1, status: loaded into free page
timestamp: 58.7 seconds, process name:K2, process id:  62, page referenced:   9, status: loaded into free page
timestamp: 58.7 seconds, process name:A0, process id:   0, page referenced:   3, status: page already in memory
timestamp: 58.8 seconds, process name:Q0, process id:  16, page referenced:   6, status: page already in memory
timestamp: 58.8 seconds, process name:A5, process id: 130, page referenced:   2, status: page already in memory
timestamp: 58.8 seconds, process name:Q1, process id:  42, page referenced:   7, status: page already in memory
timestamp: 58.8 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 58.8 seconds, process name:X3, process id: 101, page referenced:   5, status: page already in memory
timestamp: 58.8 seconds, process name:G1, process id:  32, page referenced:   0, status: page already in memory
timestamp: 58.8 seconds, process name:E2, process id:  56, page referenced:  16, status: loaded into free page
timestamp: 58.8 seconds, process name:R5, process id: 147, page referenced:   4, status: page already in memory
timestamp: 58.8 seconds, process name:A3, process id:  78, page referenced:   3, status: loaded into free page
timestamp: 58.8 seconds, process name:K2, process id:  62, page referenced:  14, status: page already in memory
timestamp: 58.8 seconds, process name:A0, process id:   0, page referenced:   4, status: page already in memory
timestamp: 58.9 seconds, process name:Q0, process id:  16, page referenced:  11, status: page already in memory
timestamp: 58.9 seconds, process name:A5, process id: 130, page referenced:   3, status: page already in memory
timestamp: 58.9 seconds, process name:Q1, process id:  42, page referenced:  10, status: page already in memory
timestamp: 58.9 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 58.9 seconds, process name:X3, process id: 101, page referenced:   6, status: loaded into free page
timestamp: 58.9 seconds, process name:G1, process id:  32, page referenced:   4, status: loaded into free page
timestamp: 58.9 seconds, process name:E2, process id:  56, page referenced:   0, status: page already in memory
timestamp: 58.9 seconds, process name:R5, process id: 147, page referenced:   1, status: loaded into free page
timestamp: 58.9 seconds, process name:A3, process id:  78, page referenced:   3, status: page already in memory
timestamp: 58.9 seconds, process name:K2, process id:  62, page referenced:  13, status: loaded into free page
timestamp: 58.9 seconds, process name:A0, process id:   0, page referenced:   0, status: page already in memory
##########################################################################################
<timestamp:59, process name:A5, process status:Exit, size in pages:11, service duration:3, memory map:AXQQHHGQAQHAAXQAEQQXRQQQQQHQQAQQQQXQHKQAEQKAQAQAKXQGAAQGKAAQXRKXGRKAEKQRAKEAXGRK....................>
<timestamp:59, process name:G1, process status:Exit, size in pages:11, service duration:1, memory map:.XQQHHGQ.QH..XQ.EQQXRQQQQQHQQAQQQQXQHKQAEQKAQ.QAKXQGA.QGKA.QXRKXGRKAEKQRAKEAXGRK....................>
##########################################################################################
<timestamp:59, process name:B5, process status:Enter, size in pages:5, service duration:1, memory map:BXQQHH.Q.QH..XQ.EQQXRQQQQQHQQAQQQQXQHKQAEQKAQ.QAKXQ.A.Q.KA.QXRKX.RKAEKQRAKEAX.RK....................>
##########################################################################################
timestamp: 59.0 seconds, process name:Q0, process id:  16, page referenced:  10, status: page already in memory
timestamp: 59.0 seconds, process name:Q1, process id:  42, page referenced:  10, status: page already in memory
timestamp: 59.0 seconds, process name:H0, process id:   7, page referenced:   1, status: page already in memory
timestamp: 59.0 seconds, process name:X3, process id: 101, page referenced:   3, status: page already in memory
timestamp: 59.0 seconds, process name:E2, process id:  56, page referenced:   0, status: page already in memory
timestamp: 59.0 seconds, process name:R5, process id: 147, page referenced:   3, status: page already in memory
timestamp: 59.0 seconds, process name:A3, process id:  78, page referenced:   4, status: page already in memory
